date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-10-27,0,1.0,0.0,8.535987273859884e-106
2004-10-28,0,1.0,0.0,9.047080280750877e-82
2004-10-29,0,1.0,0.0,8.489268113850449e-74
2004-11-01,0,1.0,0.0,2.876010317520491e-83
2004-11-02,0,1.0,0.0,1.4883495021574347e-89
2004-11-03,0,1.0,0.0,1.7057110070724497e-115
2004-11-04,0,1.0,0.0,4.2166248431753747e-159
2004-11-05,0,1.0,0.0,1.3697871932851653e-170
2004-11-08,0,1.0,0.0,1.0232907940062165e-100
2004-11-09,0,1.0,0.0,4.547245011612493e-87
2004-11-10,0,1.0,0.0,3.3586749046842896e-81
2004-11-11,0,1.0,0.0,2.6525493076445195e-90
2004-11-12,0,1.0,0.0,3.527240239200463e-106
2004-11-15,0,1.0,0.0,1.0791068744618054e-90
2004-11-16,0,1.0,0.0,3.2146475949495725e-106
2004-11-17,0,1.0,0.0,1.2951783158659744e-142
2004-11-18,0,1.0,0.0,1.1491046859538976e-218
2004-11-19,0,1.0,0.0,4.893983406187658e-217
2004-11-22,0,1.0,0.0,2.8961697293658553e-195
2004-11-23,0,1.0,0.0,4.911314084403596e-229
2004-11-24,0,1.0,0.0,3.3926079024219966e-231
2004-11-26,0,1.0,0.0,2.6583981397984257e-201
2004-11-29,0,1.0,0.0,1.3799100533953216e-209
2004-11-30,0,1.0,0.0,1.7588843825538422e-202
2004-12-01,0,1.0,0.0,5.8479116670515336e-226
2004-12-02,0,1.0,0.0,1.62157489883e-313
2004-12-03,0,1.0,0.0,0.0
2004-12-06,0,1.0,0.0,0.0
2004-12-07,0,1.0,0.0,0.0
2004-12-08,0,1.0,0.0,0.0
2004-12-09,0,1.0,0.0,0.0
2004-12-10,0,1.0,0.0,0.0
2004-12-13,0,1.0,0.0,0.0
2004-12-14,0,1.0,0.0,0.0
2004-12-15,0,1.0,0.0,0.0
2004-12-16,0,1.0,0.0,0.0
2004-12-17,0,1.0,0.0,0.0
2004-12-20,0,1.0,0.0,0.0
2004-12-21,0,1.0,0.0,0.0
2004-12-22,0,1.0,0.0,0.0
2004-12-23,0,1.0,0.0,0.0
2004-12-27,0,1.0,0.0,0.0
2004-12-28,0,1.0,0.0,0.0
2004-12-29,0,1.0,0.0,0.0
2004-12-30,0,1.0,0.0,0.0
2004-12-31,0,1.0,0.0,0.0
2005-01-03,0,1.0,0.0,0.0
2005-01-04,0,1.0,0.0,0.0
2005-01-05,0,1.0,0.0,0.0
2005-01-06,0,1.0,0.0,0.0
2005-01-07,0,1.0,0.0,0.0
2005-01-10,0,1.0,0.0,0.0
2005-01-11,0,1.0,0.0,0.0
2005-01-12,0,1.0,0.0,0.0
2005-01-13,0,1.0,0.0,0.0
2005-01-14,0,1.0,0.0,0.0
2005-01-18,0,1.0,0.0,0.0
2005-01-19,0,1.0,0.0,0.0
2005-01-20,0,1.0,0.0,0.0
2005-01-21,0,1.0,0.0,0.0
2005-01-24,0,1.0,0.0,0.0
2005-01-25,0,1.0,0.0,0.0
2005-01-26,0,1.0,0.0,1.749295510890306e-292
2005-01-27,0,1.0,0.0,2.0050156956199787e-261
2005-01-28,0,1.0,0.0,1.2362434238886505e-234
2005-01-31,0,1.0,0.0,9.668350257511383e-220
2005-02-01,0,1.0,0.0,5.25857302142835e-215
2005-02-02,0,1.0,0.0,1.2465786865871299e-238
2005-02-03,0,1.0,0.0,8.426180511918732e-263
2005-02-04,0,1.0,0.0,1.434769349652661e-237
2005-02-07,0,1.0,0.0,1.5257447622907467e-240
2005-02-08,0,1.0,0.0,7.895108347212855e-207
2005-02-09,0,1.0,0.0,7.899185730485593e-190
2005-02-10,0,1.0,5.392034176214859e-308,4.409403476850715e-161
2005-02-11,0,1.0,9.283e-321,1.1057682815487829e-142
2005-02-14,0,1.0,0.0,1.5163415091954165e-134
2005-02-15,0,1.0,0.0,1.0906862704645575e-116
2005-02-16,0,1.0,2.1919846484921407e-302,4.4746368973752843e-100
2005-02-17,0,1.0,5.72682193342127e-277,3.937247252723858e-69
2005-02-18,0,1.0,1.92557993e-315,9.517011222244056e-56
2005-02-22,0,1.0,0.0,1.0220706687912362e-55
2005-02-23,0,1.0,0.0,1.451148040003191e-70
2005-02-24,0,1.0,0.0,1.6577437162797416e-74
2005-02-25,0,1.0,0.0,1.0924495539796321e-64
2005-02-28,0,1.0,0.0,1.8376349428483576e-44
2005-03-01,0,1.0,0.0,2.5107525057688237e-37
2005-03-02,0,1.0,0.0,5.9906534299157896e-33
2005-03-03,0,1.0,0.0,4.3776411961538295e-44
2005-03-04,0,1.0,0.0,2.6290340123523626e-69
2005-03-07,0,1.0,0.0,7.818358452994744e-100
2005-03-08,0,1.0,0.0,1.2843437082690296e-108
2005-03-09,0,1.0,0.0,1.79473296188639e-94
2005-03-10,0,1.0,0.0,3.707325432436951e-98
2005-03-11,0,1.0,0.0,6.152372427097554e-85
2005-03-14,0,1.0,0.0,2.734978919947916e-58
2005-03-15,0,1.0,0.0,1.2262599306389907e-60
2005-03-16,0,1.0,0.0,3.1070653819295205e-81
2005-03-17,0,1.0,0.0,1.2433559727527165e-87
2005-03-18,0,1.0,4.0543e-320,2.2963583016140003e-77
2005-03-21,0,1.0,4.261157902947975e-194,1.623571734959078e-73
2005-03-22,0,1.0,2.90493830848092e-157,5.235120254881377e-48
2005-03-23,0,1.0,1.798546246782761e-287,8.333942412901204e-42
2005-03-24,0,1.0,0.0,5.246682235652982e-47
2005-03-28,0,1.0,0.0,2.9282727128021936e-80
2005-03-29,0,1.0,0.0,8.49056605043043e-160
2005-03-30,0,1.0,0.0,5.125372531411684e-247
2005-03-31,0,1.0,0.0,2.2e-322
2005-04-01,0,1.0,0.0,9.69045575e-315
2005-04-04,0,1.0,0.0,4.226093763618861e-276
2005-04-05,0,1.0,0.0,8.393466535181541e-182
2005-04-06,0,1.0,0.0,1.958843527081039e-131
2005-04-07,0,1.0,0.0,9.279649111043311e-94
2005-04-08,0,1.0,0.0,6.681797634331823e-109
2005-04-11,0,1.0,0.0,1.3145396506623603e-162
2005-04-12,0,1.0,0.0,1.0029027536001781e-190
2005-04-13,0,1.0,0.0,1.4789106567162313e-173
2005-04-14,0,1.0,0.0,2.2709087706611402e-182
2005-04-15,0,1.0,0.0,9.935054757308204e-188
2005-04-18,0,1.0,0.0,1.8058546257033788e-200
2005-04-19,0,1.0,0.0,2.9695956883997468e-182
2005-04-20,0,1.0,0.0,5.7745280149541794e-155
2005-04-21,0,1.0,0.0,8.765214607149019e-144
2005-04-22,0,1.0,0.0,2.547477640627316e-118
2005-04-25,0,1.0,0.0,3.9199703644380847e-100
2005-04-26,0,1.0,0.0,7.27586881833473e-112
2005-04-27,0,1.0,0.0,1.6007968291066566e-109
2005-04-28,0,1.0,0.0,2.3898965248531333e-136
2005-04-29,0,1.0,0.0,2.2134368621055223e-179
2005-05-02,0,1.0,0.0,1.3390035783738555e-229
2005-05-03,0,1.0,0.0,5.979851872284223e-259
2005-05-04,0,1.0,0.0,7.710010628709786e-274
2005-05-05,0,1.0,0.0,2.1521210498266664e-256
2005-05-06,0,1.0,0.0,5.076682962514527e-230
2005-05-09,0,1.0,0.0,5.465247689001295e-186
2005-05-10,0,1.0,0.0,1.3322383647310136e-143
2005-05-11,0,1.0,0.0,1.350591364061459e-123
2005-05-12,0,1.0,0.0,2.259945921139696e-116
2005-05-13,0,1.0,0.0,4.743644475527092e-178
2005-05-16,0,1.0,0.0,2.802940224941308e-237
2005-05-17,0,1.0,0.0,2.7761688e-316
2005-05-18,0,1.0,0.0,0.0
2005-05-19,0,1.0,0.0,0.0
2005-05-20,0,1.0,0.0,0.0
2005-05-23,0,1.0,0.0,0.0
2005-05-24,0,1.0,0.0,0.0
2005-05-25,0,1.0,0.0,3.7298091637693067e-298
2005-05-26,0,1.0,0.0,2.506376681898734e-251
2005-05-27,0,1.0,0.0,4.5184908033991185e-176
2005-05-31,0,1.0,0.0,2.0502189374563891e-125
2005-06-01,0,1.0,0.0,1.078844298635045e-114
2005-06-02,0,1.0,0.0,1.8808368073767633e-121
2005-06-03,0,1.0,0.0,2.03225982636603e-115
2005-06-06,0,1.0,9.293000005263e-312,3.746036038485488e-121
2005-06-07,0,1.0,0.0,4.403928026615369e-95
2005-06-08,0,1.0,0.0,4.7744719867778e-62
2005-06-09,0,1.0,0.0,4.278668739154547e-43
2005-06-10,0,1.0,0.0,1.4874280480865025e-39
2005-06-13,0,1.0,0.0,4.390705495971012e-70
2005-06-14,0,1.0,0.0,4.17115107018055e-105
2005-06-15,0,1.0,0.0,1.1198856240799646e-117
2005-06-16,0,1.0,0.0,2.857889039507211e-113
2005-06-17,0,1.0,0.0,1.596755645985953e-122
2005-06-20,0,1.0,0.0,6.490165923383473e-132
2005-06-21,0,1.0,0.0,1.6168427851419056e-126
2005-06-22,0,1.0,0.0,5.134461085324738e-128
2005-06-23,0,1.0,0.0,5.115699687922284e-146
2005-06-24,0,1.0,0.0,1.2439493917621814e-183
2005-06-27,0,1.0,0.0,2.7098898838660433e-215
2005-06-28,0,1.0,0.0,1.5164096209620905e-203
2005-06-29,0,1.0,0.0,3.1148868741031544e-183
2005-06-30,0,1.0,0.0,1.4258227247354526e-182
2005-07-01,0,1.0,0.0,2.5727228373832137e-134
2005-07-05,0,1.0,0.0,5.743219166554944e-105
2005-07-06,0,1.0,0.0,5.4273331645220394e-104
2005-07-07,0,1.0,0.0,1.1728375512738442e-111
2005-07-08,0,1.0,0.0,6.808211431160134e-119
2005-07-11,0,1.0,0.0,3.7657944969041585e-126
2005-07-12,0,1.0,0.0,1.6859208780540971e-121
2005-07-13,0,1.0,0.0,1.8217560780104247e-100
2005-07-14,0,1.0,0.0,8.621196238018629e-82
2005-07-15,0,1.0,0.0,1.2732629100060113e-90
2005-07-18,0,1.0,0.0,2.2948545630761093e-168
2005-07-19,0,1.0,0.0,4.303806813200421e-235
2005-07-20,0,1.0,0.0,1.2077527126812897e-263
2005-07-21,0,1.0,0.0,9.367863812843598e-306
2005-07-22,0,1.0,0.0,7.101335002195939e-289
2005-07-25,0,1.0,0.0,2.3405638841576318e-279
2005-07-26,0,1.0,0.0,3.0335246315510264e-259
2005-07-27,0,1.0,0.0,3.3767960578705885e-213
2005-07-28,0,1.0,0.0,9.549874171845184e-239
2005-07-29,0,1.0,0.0,4.812779310061182e-251
2005-08-01,0,1.0,0.0,5.121457407675372e-209
2005-08-02,0,1.0,0.0,4.0092530788363815e-133
2005-08-03,0,1.0,0.0,1.1654014013118357e-108
2005-08-04,0,1.0,0.0,1.7823848799254902e-90
2005-08-05,0,1.0,0.0,1.8307438303645355e-91
2005-08-08,0,1.0,0.0,1.8822928329208685e-88
2005-08-09,0,1.0,0.0,2.26654479928251e-95
2005-08-10,0,1.0,0.0,1.0857378675755366e-139
2005-08-11,0,1.0,0.0,1.1379773426938822e-151
2005-08-12,0,1.0,0.0,1.2560285271532428e-154
2005-08-15,0,1.0,0.0,1.3217907341307263e-121
2005-08-16,0,1.0,0.0,1.7539893366675524e-104
2005-08-17,0,1.0,0.0,2.4283702630393658e-119
2005-08-18,0,1.0,0.0,2.4587706412787564e-159
2005-08-19,0,1.0,0.0,1.6497461244009381e-177
2005-08-22,0,1.0,0.0,1.0108240091082943e-218
2005-08-23,0,1.0,0.0,1.923400532787885e-206
2005-08-24,0,1.0,0.0,1.848273768255961e-220
2005-08-25,0,1.0,0.0,8.583405702094536e-211
2005-08-26,0,1.0,0.0,1.3054878031779036e-225
2005-08-29,0,1.0,0.0,5.384225982868617e-217
2005-08-30,0,1.0,0.0,3.0228245881579234e-208
2005-08-31,0,1.0,0.0,8.171339059227093e-194
2005-09-01,0,1.0,0.0,3.5182552051735716e-175
2005-09-02,0,1.0,0.0,1.734040940280941e-159
2005-09-06,0,1.0,0.0,6.856806438890222e-132
2005-09-07,0,1.0,0.0,1.1871151845781908e-138
2005-09-08,0,1.0,0.0,3.4617897174836205e-137
2005-09-09,0,1.0,0.0,1.4115811495495288e-148
2005-09-12,0,1.0,0.0,6.217981142252241e-160
2005-09-13,0,1.0,0.0,1.1062259911950987e-167
2005-09-14,0,1.0,0.0,3.0763582043335744e-197
2005-09-15,0,1.0,0.0,8.281256710748808e-240
2005-09-16,0,1.0,0.0,1.324179497168383e-296
2005-09-19,0,1.0,0.0,0.0
2005-09-20,0,1.0,0.0,0.0
2005-09-21,0,1.0,0.0,0.0
2005-09-22,0,1.0,0.0,0.0
2005-09-23,0,1.0,0.0,0.0
2005-09-26,0,1.0,0.0,0.0
2005-09-27,0,1.0,0.0,2.4665031755373946e-306
2005-09-28,0,1.0,0.0,1.5376466352496476e-251
2005-09-29,0,1.0,0.0,5.6323368641099084e-207
2005-09-30,0,1.0,0.0,9.448219432425944e-178
2005-10-03,0,1.0,0.0,9.232169871279184e-183
2005-10-04,0,1.0,0.0,2.6089984478644953e-181
2005-10-05,0,1.0,0.0,3.03386216914482e-194
2005-10-06,0,1.0,0.0,4.638050789421903e-219
2005-10-07,0,1.0,0.0,1.3980113084452653e-215
2005-10-10,0,1.0,0.0,2.1397185764366105e-215
2005-10-11,0,1.0,0.0,4.397579258822582e-234
2005-10-12,0,1.0,0.0,2.38412884626195e-256
2005-10-13,0,1.0,0.0,9.776151783758352e-280
2005-10-14,0,1.0,0.0,5.580132216309977e-297
2005-10-17,0,1.0,0.0,3.594424914e-315
2005-10-18,0,1.0,0.0,0.0
2005-10-19,0,1.0,0.0,0.0
2005-10-20,0,1.0,0.0,0.0
2005-10-21,0,1.0,0.0,1.0497766021324697e-296
2005-10-24,0,1.0,0.0,5.802281034970187e-261
2005-10-25,0,1.0,0.0,3.056301697013619e-217
2005-10-26,0,1.0,0.0,1.3324235663751638e-163
2005-10-27,0,1.0,0.0,2.3949536867971654e-164
2005-10-28,0,1.0,0.0,4.0384840015614805e-168
2005-10-31,0,1.0,0.0,1.4975089623075026e-151
2005-11-01,0,1.0,0.0,2.7250117757453457e-118
2005-11-02,0,1.0,0.0,1.3490556327801021e-114
2005-11-03,0,1.0,0.0,3.134280264232825e-115
2005-11-04,0,1.0,0.0,1.1352998070561919e-99
2005-11-07,0,1.0,0.0,2.235004025629576e-70
2005-11-08,0,1.0,0.0,4.942561528067292e-70
2005-11-09,0,1.0,0.0,2.6543886039842634e-76
2005-11-10,0,1.0,0.0,7.414184593798631e-79
2005-11-11,0,1.0,0.0,5.259961649996599e-93
2005-11-14,0,1.0,0.0,1.1686309439770857e-95
2005-11-15,0,1.0,0.0,2.3346448685630603e-113
2005-11-16,0,1.0,0.0,1.2947417937274004e-95
2005-11-17,0,1.0,0.0,3.9700799980079947e-79
2005-11-18,0,1.0,0.0,3.8863236041120735e-58
2005-11-21,0,1.0,0.0,1.1915849998293168e-57
2005-11-22,0,1.0,0.0,4.469334761166565e-70
2005-11-23,0,1.0,0.0,1.535971709909883e-62
2005-11-25,0,1.0,0.0,1.974640553731681e-43
2005-11-28,0,1.0,0.0,2.3921444141987832e-48
2005-11-29,0,1.0,0.0,2.9847738378261645e-89
2005-11-30,0,1.0,0.0,1.2573711723153155e-112
2005-12-01,0,1.0,0.0,1.575432102161235e-169
2005-12-02,0,1.0,0.0,8.390101869924779e-184
2005-12-05,0,1.0,0.0,1.1368858317643286e-189
2005-12-06,0,1.0,0.0,2.256172363493694e-233
2005-12-07,0,1.0,0.0,6.8408430269499155e-236
2005-12-08,0,1.0,0.0,3.4181461877631575e-217
2005-12-09,0,1.0,0.0,8.539890625399998e-158
2005-12-12,0,1.0,0.0,9.880217759073026e-139
2005-12-13,0,1.0,0.0,4.418149525090621e-110
2005-12-14,0,1.0,0.0,3.0162704757731033e-115
2005-12-15,0,1.0,0.0,1.880735363914714e-123
2005-12-16,0,1.0,0.0,3.4806780707884463e-131
2005-12-19,0,1.0,0.0,2.5088079753663557e-137
2005-12-20,0,1.0,0.0,8.205900594359957e-140
2005-12-21,0,1.0,0.0,8.812265400383792e-115
2005-12-22,0,1.0,0.0,6.959520619375528e-84
2005-12-23,0,1.0,0.0,9.977135398450812e-106
2005-12-27,0,1.0,0.0,2.5031558735016203e-163
2005-12-28,0,1.0,0.0,4.056545602251224e-189
2005-12-29,0,1.0,0.0,3.943136435953009e-191
2005-12-30,0,1.0,0.0,1.675009288636102e-187
2006-01-03,0,1.0,0.0,1.879104782053183e-158
2006-01-04,0,1.0,0.0,1.9164128943555947e-163
2006-01-05,0,1.0,0.0,5.519768896734931e-139
2006-01-06,0,1.0,0.0,7.127626514767796e-136
2006-01-09,0,1.0,0.0,1.8335961484996756e-106
2006-01-10,0,1.0,0.0,1.987912223961669e-168
2006-01-11,0,1.0,0.0,1.2239610534218942e-255
2006-01-12,0,1.0,0.0,1.13996335e-316
2006-01-13,0,1.0,0.0,3.50910733e-316
2006-01-17,0,1.0,0.0,2.045134774566557e-252
2006-01-18,0,1.0,0.0,1.6711976482704643e-232
2006-01-19,0,1.0,0.0,3.345551540931838e-249
2006-01-20,0,1.0,0.0,0.0
2006-01-23,0,1.0,0.0,0.0
2006-01-24,0,1.0,0.0,0.0
2006-01-25,0,1.0,0.0,8.266e-321
2006-01-26,0,1.0,0.0,6.476949503314887e-220
2006-01-27,0,1.0,0.0,1.1687348574225862e-257
2006-01-30,0,1.0,0.0,1.540917588137193e-270
2006-01-31,0,1.0,0.0,0.0
2006-02-01,0,1.0,0.0,0.0
2006-02-02,0,1.0,0.0,0.0
2006-02-03,0,1.0,0.0,0.0
2006-02-06,0,1.0,0.0,3.307111489814028e-304
2006-02-07,0,1.0,0.0,2.9403739042368793e-254
2006-02-08,0,1.0,0.0,0.0
2006-02-09,0,1.0,0.0,0.0
2006-02-10,0,1.0,0.0,0.0
2006-02-13,0,1.0,0.0,0.0
2006-02-14,0,1.0,0.0,0.0
2006-02-15,0,1.0,0.0,0.0
2006-02-16,0,1.0,0.0,0.0
2006-02-17,0,1.0,0.0,0.0
2006-02-21,0,1.0,0.0,0.0
2006-02-22,0,1.0,0.0,0.0
2006-02-23,0,1.0,0.0,0.0
2006-02-24,0,1.0,0.0,0.0
2006-02-27,0,1.0,0.0,1.1209836842591097e-293
2006-02-28,0,1.0,0.0,3.069685112196127e-250
2006-03-01,0,1.0,0.0,3.452104777404581e-207
2006-03-02,0,1.0,0.0,4.868520944957798e-169
2006-03-03,0,1.0,0.0,2.0804849836939377e-128
2006-03-06,0,1.0,0.0,1.3151592738834559e-104
2006-03-07,0,1.0,0.0,1.1086995989116934e-96
2006-03-08,0,1.0,0.0,1.9358265648296322e-85
2006-03-09,0,1.0,0.0,6.105622591181581e-62
2006-03-10,0,1.0,0.0,2.337665657270446e-53
2006-03-13,0,1.0,0.0,6.581089064018859e-48
2006-03-14,0,1.0,0.0,3.864241250748293e-54
2006-03-15,0,1.0,0.0,2.2762873219968244e-88
2006-03-16,0,1.0,0.0,2.3877956536794693e-123
2006-03-17,0,1.0,0.0,4.1911730497520486e-138
2006-03-20,0,1.0,0.0,1.4356479578174527e-164
2006-03-21,0,1.0,0.0,1.242160501717508e-177
2006-03-22,0,1.0,0.0,9.513420639196919e-170
2006-03-23,0,1.0,0.0,7.047583390217391e-183
2006-03-24,0,1.0,0.0,3.357068089895119e-198
2006-03-27,0,1.0,0.0,1.2898838630276843e-204
2006-03-28,0,1.0,0.0,5.016884740254651e-194
2006-03-29,0,1.0,0.0,8.831903597737265e-161
2006-03-30,0,1.0,0.0,1.400545312747704e-153
2006-03-31,0,1.0,0.0,1.3807274331221822e-119
2006-04-03,0,1.0,0.0,2.3975134349246986e-197
2006-04-04,0,1.0,0.0,2.9719535746425935e-248
2006-04-05,0,1.0,0.0,4.890988778995618e-230
2006-04-06,0,1.0,0.0,2.0026768289103555e-158
2006-04-07,0,1.0,0.0,2.685858782324899e-144
2006-04-10,0,1.0,0.0,2.4894336508118036e-163
2006-04-11,0,1.0,0.0,3.308654332689725e-175
2006-04-12,0,1.0,0.0,3.7149464003855745e-207
2006-04-13,0,1.0,0.0,1.4139079006146961e-272
2006-04-17,0,1.0,0.0,1.6032056818346807e-272
2006-04-18,0,1.0,0.0,1.6950999911070698e-270
2006-04-19,0,1.0,0.0,1.0911215160168374e-288
