date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-08-24,0,0.9999999811378759,6.850662717458941e-21,1.88621724541185e-08
2004-08-25,0,0.9999999761789699,2.2000600359820122e-21,2.3821078946107543e-08
2004-08-26,0,0.9999999970460749,3.875419345388667e-21,2.9539005706007905e-09
2004-08-27,0,0.9999999999998863,4.590431956068031e-22,1.4158406278576577e-13
2004-08-30,0,1.0,7.681909439455471e-22,1.893127023576269e-15
2004-08-31,0,1.0,7.630587126169599e-23,1.53990851636228e-17
2004-09-01,0,1.0,2.2274133933298395e-28,1.0213779998949842e-23
2004-09-02,0,1.0,1.0570968375022883e-33,3.174454076999571e-35
2004-09-03,0,1.0,2.032691922750145e-31,1.5336570216958875e-34
2004-09-06,0,1.0,4.502272330444399e-30,4.367510690683156e-29
2004-09-07,0,1.0,7.477867195077857e-31,2.985288408497524e-26
2004-09-08,0,1.0,2.378635009799883e-30,1.6300254298744893e-23
2004-09-09,0,1.0,2.530904847020612e-30,6.418623635831621e-25
2004-09-10,0,1.0,1.1983942384535507e-29,7.308587789195607e-24
2004-09-13,0,1.0,7.106512195878339e-29,3.361203758822812e-23
2004-09-14,0,1.0,6.923231536153554e-28,8.513846787174007e-23
2004-09-15,0,1.0,2.388227812868687e-28,7.760479992923558e-22
2004-09-16,0,1.0,1.73211504853448e-25,5.759574979099048e-16
2004-09-17,0,1.0,1.4952290405228588e-29,2.9349437154050683e-15
2004-09-20,0,0.9999999999994316,9.462173680422102e-33,6.008762079186744e-13
2004-09-21,0,0.9999999999998863,2.6375102614625433e-26,1.0600089939701458e-13
2004-09-22,0,1.0,3.481017235192667e-24,1.6356849613515595e-17
2004-09-23,0,1.0,5.847875156290617e-23,1.8245677359774482e-21
2004-09-24,0,1.0,1.8962948999815413e-24,2.392194262688391e-18
2004-09-27,0,0.9999999999994316,1.6618508584976054e-31,5.330730142059359e-13
2004-09-28,0,0.9999999999985221,5.663251141873656e-36,1.4977770457330088e-12
2004-09-29,0,1.0,5.316039378098568e-35,1.920591688699519e-15
2004-09-30,0,1.0,8.073409750040741e-39,6.588691469534577e-18
2004-10-01,0,1.0,6.316826471051588e-41,2.2562237007255266e-20
2004-10-04,0,1.0,1.250578887120117e-41,2.904562699707789e-21
2004-10-05,0,1.0,6.921734893353455e-40,3.8674190267075474e-20
2004-10-06,0,1.0,1.1580470753639304e-34,3.105529170747677e-20
2004-10-07,0,1.0,3.539708568772977e-37,1.4473662328191997e-21
2004-10-08,0,1.0,5.065993373047397e-40,1.393083932056313e-18
2004-10-11,0,1.0,6.211142570947333e-41,3.952061381376365e-15
2004-10-12,0,0.9999999999944293,1.2347201803952306e-38,5.543928044211923e-12
2004-10-13,0,0.9999999999995453,1.157149286773118e-39,4.1052264344353823e-13
2004-10-14,0,1.0,9.18420085475776e-43,1.4499181271913467e-16
2004-10-15,0,1.0,4.5663278851221756e-43,8.862371237157279e-22
2004-10-18,0,1.0,3.772971773064441e-41,2.6979979088065937e-20
2004-10-19,0,1.0,4.2671168664710165e-34,1.0766017804442911e-16
2004-10-20,0,1.0,5.965156826087418e-33,1.591961196392233e-15
2004-10-21,0,1.0,2.7410960157606e-34,3.0519801943854102e-15
2004-10-22,0,1.0,7.452617607887694e-29,2.961760133970126e-17
2004-10-25,0,1.0,3.8766520193922517e-31,3.6158055837170197e-22
2004-10-26,0,1.0,2.481837887968575e-33,6.036732483497615e-25
2004-10-27,0,1.0,7.36997955553301e-33,6.2443418140835455e-21
2004-10-28,0,1.0,1.3304310945497692e-33,2.645497022757098e-15
2004-10-29,0,0.9999999999992042,6.436635527699426e-37,7.787416381012641e-13
2004-11-01,0,1.0,1.639371715665012e-36,3.282569416417359e-15
2004-11-02,0,1.0,2.950755456686914e-37,5.3694897812047275e-15
2004-11-03,0,0.9999999999998863,7.65580066944093e-38,8.292164968023027e-14
2004-11-04,0,1.0,4.778358813809091e-36,1.9627246869364745e-14
2004-11-05,0,1.0,7.246117654604013e-34,2.988613862447187e-14
2004-11-08,0,0.9999999999598685,2.917234842360583e-35,4.012516559663785e-11
2004-11-09,0,0.9999999999479314,1.665046871284707e-38,5.205375698967872e-11
2004-11-10,0,0.9999999999982947,9.918754886874364e-38,1.7295161153597133e-12
2004-11-11,0,1.0,1.3787849875522385e-40,5.571902974711168e-14
2004-11-12,0,1.0,1.0117374741864761e-39,2.354836881827751e-15
2004-11-15,0,1.0,1.8534447791561969e-31,1.2966142886748024e-17
2004-11-16,0,0.9999999999998863,1.3932430718424165e-28,7.378184483902823e-14
2004-11-17,0,0.9999999999998863,1.257586581146231e-26,8.835550100671614e-14
2004-11-18,0,1.0,5.644561605609502e-33,1.381388633443238e-18
2004-11-19,0,1.0,1.1966461378192644e-37,1.3840202502181161e-17
2004-11-22,0,1.0,1.5757184737858421e-34,2.7931927234392626e-14
2004-11-23,0,0.9999999999998863,3.454146227278609e-30,1.434051392604488e-13
2004-11-24,0,0.9999999999998863,2.704760526496265e-31,6.675214418647281e-14
2004-11-25,0,1.0,3.4783582014798673e-38,2.9910737322777e-15
2004-11-26,0,1.0,7.802469847005372e-47,3.6052116069491766e-14
2004-11-29,0,0.9999999973299509,1.100200013769889e-53,2.670050553098489e-09
2004-11-30,0,0.999999999937927,1.0533887383037717e-59,6.2043450983838e-11
2004-12-01,0,1.0,2.5046897254411346e-68,2.3614196285563223e-15
2004-12-02,0,1.0,4.042515723491603e-66,1.298326263581975e-16
2004-12-03,0,1.0,2.3975690969064898e-58,1.4022877699357178e-17
2004-12-06,0,1.0,1.900979779308902e-47,1.3640322419439682e-17
2004-12-07,0,1.0,1.7350947819668126e-43,2.0324302478590936e-17
2004-12-08,0,1.0,5.040472430990585e-38,1.0964487499849303e-16
2004-12-09,0,1.0,9.144727004938427e-41,1.953062046975633e-19
2004-12-10,0,1.0,1.5555029269549656e-46,4.6259825571613616e-32
2004-12-13,0,1.0,2.305408327815986e-48,1.7007466601524268e-36
2004-12-14,0,1.0,6.404648083691155e-47,2.210320406380454e-41
2004-12-15,0,1.0,3.4934676345765513e-40,2.5609420903864793e-41
2004-12-16,0,1.0,2.450951043238042e-31,9.027483992024233e-40
2004-12-17,0,1.0,4.500069888168137e-25,3.7843784783282366e-34
2004-12-20,0,1.0,1.0653456214168779e-23,4.210601394014531e-33
2004-12-21,0,1.0,8.374315088743599e-28,3.954904417823212e-33
2004-12-22,0,1.0,1.823610154650353e-40,3.1678162991174616e-37
2004-12-23,0,1.0,1.0910692816370884e-51,1.4280565322895092e-45
2004-12-24,0,1.0,1.4653812937694515e-63,9.822634795927193e-49
2004-12-27,0,1.0,3.1204755739703407e-71,1.2922781636707464e-45
2004-12-28,0,1.0,1.647342045298812e-69,5.647742765520293e-43
2004-12-29,0,1.0,1.2402719693264377e-71,5.726823764270243e-38
2004-12-30,0,1.0,7.710144052995018e-70,6.054643121246935e-36
2004-12-31,0,1.0,6.528224456212002e-68,1.5683745851012896e-37
2005-01-03,0,1.0,4.0246173418138835e-63,3.526566429341523e-35
2005-01-04,0,1.0,5.214632356354794e-57,3.178601723655263e-32
2005-01-05,0,1.0,1.4797212060379967e-58,1.4537852483421096e-31
2005-01-06,0,1.0,1.9657986480246835e-61,1.723590651146622e-29
2005-01-07,0,1.0,1.3442315665099323e-61,3.3884524511943024e-28
2005-01-10,0,1.0,1.0415386115883382e-73,5.429959983962632e-29
2005-01-11,0,1.0,2.735019263923204e-82,1.2650982162734561e-27
2005-01-12,0,1.0,6.528123120604384e-84,1.2536860838454255e-25
2005-01-13,0,1.0,9.184711152307586e-82,4.1158671490381905e-25
2005-01-14,0,1.0,1.2915845997771196e-78,8.622074578335803e-25
2005-01-17,0,1.0,7.091738790467502e-81,2.994483787449442e-23
2005-01-18,0,1.0,5.43847399348172e-74,7.827156716461299e-19
2005-01-19,0,1.0,4.435195953693154e-68,1.1051031207829198e-17
2005-01-20,0,1.0,2.7044419121928908e-64,1.1505772006773572e-17
2005-01-21,0,1.0,4.269185609806484e-66,5.386550807623339e-17
2005-01-24,0,1.0,1.8391190539351684e-61,1.1585209123153031e-18
2005-01-25,0,1.0,1.9714678289214064e-60,2.432224019081431e-18
2005-01-26,0,1.0,5.702521029769314e-60,1.132323086947903e-19
2005-01-27,0,1.0,1.7236232401385187e-61,2.7739021856451016e-21
2005-01-28,0,1.0,6.447454956070504e-63,2.003939806964925e-22
2005-01-31,0,1.0,5.187672789678693e-65,1.7827849399948926e-25
2005-02-01,0,1.0,2.431899033347652e-65,5.96342633584929e-28
2005-02-02,0,1.0,2.8862853741734512e-65,9.842610293521529e-29
2005-02-03,0,1.0,7.547856640858022e-69,5.432776278025633e-32
2005-02-04,0,1.0,1.1909738913734725e-77,1.7084233566966256e-33
2005-02-07,0,1.0,2.4940795277646975e-87,7.671572381381027e-35
2005-02-08,0,1.0,1.409289798761789e-103,8.152370078666054e-42
2005-02-09,0,1.0,2.824175326100069e-122,1.0888021412818773e-44
2005-02-10,0,1.0,5.468076980758642e-128,3.6799346963531666e-43
2005-02-11,0,1.0,5.804462536229801e-120,8.490862316646436e-41
2005-02-14,0,1.0,6.626782002342385e-113,6.619612822224741e-39
2005-02-15,0,1.0,5.958609012540807e-100,1.354845773040726e-35
2005-02-16,0,1.0,2.2472270898243674e-88,1.0947033818815894e-30
2005-02-17,0,1.0,1.9256836557263403e-77,1.236004046844229e-25
2005-02-18,0,1.0,1.768255737837549e-67,2.675218947240896e-22
2005-02-21,0,1.0,2.042640052920335e-53,3.111312563772604e-20
2005-02-22,0,1.0,7.502149845497512e-46,5.379630673840075e-23
2005-02-23,0,1.0,1.9949525161084567e-44,4.7500067749328476e-27
2005-02-24,0,1.0,9.619877749662527e-50,1.0611276269339504e-34
2005-02-25,0,1.0,6.759032559829632e-59,1.3420365329365495e-40
2005-02-28,0,1.0,1.63804289873644e-68,2.3216045717738174e-46
2005-03-01,0,1.0,2.863107518534851e-71,1.6451207319448443e-48
2005-03-02,0,1.0,3.704626526433345e-67,5.100899507553725e-51
2005-03-03,0,1.0,2.9602527306701347e-65,1.7060907139084863e-55
2005-03-04,0,1.0,1.086940564026599e-70,2.1289036615517802e-60
2005-03-07,0,1.0,4.5787707142287915e-74,2.9190532557654093e-65
2005-03-08,0,1.0,4.153377438490353e-74,5.120297760008622e-66
2005-03-09,0,1.0,1.882877304425183e-80,1.8677151336538913e-69
2005-03-10,0,1.0,5.2645988404299744e-83,4.0734680946072126e-73
2005-03-11,0,1.0,4.9776598473119075e-85,1.468479088977913e-81
2005-03-14,0,1.0,1.1200432880102127e-74,5.963348153518511e-82
2005-03-15,0,1.0,3.4784258393213943e-70,3.509518810056938e-83
2005-03-16,0,1.0,5.431782189822597e-63,3.0498989758968605e-74
2005-03-17,0,1.0,5.402994032633218e-59,2.9177166082555114e-66
2005-03-18,0,1.0,4.5743296643705855e-49,2.0116334329104913e-52
2005-03-21,0,1.0,7.240590687409066e-48,6.495499121188914e-44
2005-03-22,0,1.0,2.7604320950309464e-50,3.504606823270953e-41
2005-03-23,0,1.0,4.0045254445413337e-54,3.7404379741106587e-42
2005-03-24,0,1.0,1.20889232097669e-59,1.1939746911352026e-47
2005-03-29,0,1.0,1.018555165617532e-54,5.1165525935697684e-51
2005-03-30,0,1.0,2.589634150274445e-50,3.505607495564761e-53
2005-03-31,0,1.0,4.424557948582324e-45,1.6016300618672004e-46
2005-04-01,0,1.0,2.3429047543078833e-39,2.0403646479628803e-44
2005-04-04,0,1.0,7.637651120130968e-39,7.334794611472864e-43
2005-04-05,0,1.0,1.2962262812360798e-40,2.3006288495970025e-39
2005-04-06,0,1.0,2.1427949305495804e-37,5.777642476379549e-35
2005-04-07,0,1.0,3.4065690741409853e-37,2.840778110561668e-33
2005-04-08,0,1.0,1.5618759152803905e-37,7.2177147948988e-30
2005-04-11,0,1.0,1.515563907990627e-36,5.7768688150894185e-28
2005-04-12,0,1.0,1.4254391783919377e-31,5.39984578907131e-28
2005-04-13,0,1.0,2.047613139581878e-29,4.9989323497151056e-30
2005-04-14,0,1.0,2.4141965580936535e-29,5.602926641802862e-31
2005-04-15,0,1.0,8.837395287541097e-30,3.7894989567782464e-34
2005-04-18,0,1.0,1.367742854960859e-29,7.701082559987894e-37
2005-04-19,0,1.0,3.7873504890819246e-29,4.238144067810105e-37
2005-04-20,0,1.0,1.9571647707282672e-24,2.777274854738735e-32
2005-04-21,0,1.0,1.1638551765477633e-25,1.845438734767651e-30
2005-04-22,0,1.0,1.3242158368483832e-30,3.2279192265367086e-30
2005-04-25,0,1.0,1.4556688524295506e-34,3.6266918393598134e-24
2005-04-26,0,1.0,4.205196644772381e-38,9.783622911096263e-21
2005-04-27,0,1.0,1.921319326131228e-43,3.918905155968227e-20
2005-04-28,0,1.0,1.7869252129928024e-47,5.578459355249362e-21
2005-04-29,0,1.0,1.0586476116639742e-43,1.6498815737835303e-17
2005-05-02,0,1.0,1.5840364887529522e-35,1.20312926159439e-17
2005-05-03,0,1.0,3.621118852709768e-35,5.372291866769709e-27
2005-05-04,0,1.0,4.217055943593427e-39,2.1848884329158052e-34
2005-05-05,0,1.0,9.61972389144608e-37,1.0887020496222236e-31
2005-05-06,0,1.0,1.3515533120919107e-33,6.400152270691153e-31
2005-05-09,0,1.0,1.3249371024672002e-35,6.1042834811339976e-37
2005-05-10,0,1.0,1.0915851648414047e-35,2.049523584044069e-40
2005-05-11,0,1.0,2.1328411436910567e-33,4.425267136598188e-40
2005-05-12,0,1.0,4.497795322576806e-30,2.0903175721381852e-37
2005-05-13,0,1.0,2.4510648804031902e-27,2.787771629494374e-32
2005-05-16,0,1.0,5.88460004605696e-28,2.486846403817313e-30
2005-05-17,0,1.0,5.74245956698611e-28,1.6349586785060732e-28
2005-05-18,0,1.0,5.826842685355228e-31,6.610311674234789e-27
2005-05-19,0,1.0,7.402211474337488e-34,1.3335231906472853e-24
2005-05-20,0,1.0,5.808976689477585e-37,3.5102442033102306e-23
2005-05-23,0,1.0,2.849203214957711e-35,2.074638758267134e-21
2005-05-24,0,1.0,2.4997094041426683e-33,1.2753679005299966e-23
2005-05-25,0,1.0,2.303040727451769e-33,2.2853575058828324e-27
2005-05-26,0,1.0,1.7941865566999358e-33,6.529643244515416e-31
2005-05-27,0,1.0,2.626457633876441e-34,4.2271179154815564e-33
2005-05-30,0,1.0,1.0593194552534069e-35,7.612835025821788e-31
2005-05-31,0,1.0,9.039353624723915e-35,1.163567768551911e-26
2005-06-01,0,1.0,5.125013634695326e-36,9.009189079932106e-29
2005-06-02,0,1.0,1.4560543727665474e-36,1.2338901009495484e-29
2005-06-03,0,1.0,1.0680244234319467e-39,2.093256683948188e-33
2005-06-06,0,1.0,2.8524568792973784e-42,2.790512989531188e-37
2005-06-07,0,1.0,2.1274349543721363e-33,4.541182805367678e-37
2005-06-08,0,1.0,6.470501781430395e-29,1.6500095076153231e-38
2005-06-09,0,1.0,2.1081591460605546e-29,2.4132982096867736e-34
2005-06-10,0,1.0,4.611354117884232e-36,2.0647974810671166e-31
2005-06-13,0,1.0,1.976666414730204e-46,3.3476794584004775e-35
2005-06-14,0,1.0,7.990593261527238e-55,5.026556850595542e-40
2005-06-15,0,1.0,3.075937059617187e-60,2.3229532782906288e-35
2005-06-16,0,1.0,6.031572924538403e-56,3.21327063203962e-29
2005-06-17,0,1.0,6.478236103284159e-50,2.9191757469583976e-31
2005-06-20,0,1.0,8.980967792958733e-41,7.804186581769456e-34
2005-06-21,0,1.0,1.1632737863966136e-32,6.403399267983406e-35
2005-06-22,0,1.0,5.091102201892146e-31,1.6585173487757898e-35
2005-06-23,0,1.0,4.0760495354525005e-30,1.7480572883215888e-40
2005-06-24,0,1.0,6.115417985539969e-32,3.464599965340602e-39
2005-06-27,0,1.0,1.9363364189950125e-35,2.8971237092258843e-37
2005-06-28,0,1.0,3.509100132591562e-36,5.440318884427325e-36
2005-06-29,0,1.0,2.5363235507081257e-37,2.282152613185632e-37
2005-06-30,0,1.0,5.977897796462518e-35,1.0056865999231766e-34
2005-07-01,0,1.0,6.46685372204388e-34,1.96026751860485e-30
2005-07-04,0,1.0,1.3348982316320067e-31,1.1932199375731414e-23
2005-07-05,0,1.0,9.743403639279611e-29,1.1146977856191382e-18
2005-07-06,0,1.0,9.28015902696249e-33,1.543036061743245e-17
2005-07-07,0,1.0,5.717452753577496e-42,1.6601361782521594e-18
2005-07-08,0,1.0,1.7579490150241768e-53,2.8533640179990268e-19
2005-07-11,0,1.0,3.3802793081819686e-65,3.8938741638174836e-23
2005-07-12,0,1.0,5.7629731018590635e-74,2.2350532815995466e-25
2005-07-13,0,1.0,2.8741504877571246e-76,1.0483099160444385e-27
2005-07-14,0,1.0,1.666317636717728e-70,2.7091148024336295e-28
2005-07-15,0,1.0,9.161265857273918e-62,8.32386676128052e-29
2005-07-18,0,1.0,9.169584665144986e-50,3.7157814237711107e-28
2005-07-19,0,1.0,2.2172162826612974e-41,2.0821679438676093e-26
2005-07-20,0,1.0,2.4065508593190867e-41,1.5081766770535102e-21
2005-07-21,0,1.0,1.1615132243922624e-41,6.808569971024478e-19
2005-07-22,0,1.0,5.717667406537056e-40,6.637384192610251e-17
2005-07-25,0,1.0,6.341385511103092e-41,4.100105013854061e-15
2005-07-26,0,1.0,9.043968694717023e-42,2.1400903460099901e-16
2005-07-27,0,1.0,2.533872830664096e-40,1.7013369320666451e-18
2005-07-28,0,1.0,2.130658929285621e-38,1.971303672184232e-21
2005-07-29,0,1.0,3.713429546287755e-37,1.957063936986224e-23
2005-08-01,0,1.0,9.83231718482063e-38,1.896469619250321e-23
2005-08-02,0,1.0,5.876635605096295e-42,9.572225381067078e-23
2005-08-03,0,1.0,1.7813064397407906e-52,1.792834833473411e-23
2005-08-04,0,1.0,1.5421266193568062e-62,1.7738583111893513e-25
2005-08-05,0,1.0,1.6802808303913508e-72,8.252062222823375e-28
2005-08-08,0,1.0,2.031646184365873e-76,2.6028865722218947e-28
2005-08-09,0,1.0,2.1737761500813326e-85,1.3102094876598204e-27
2005-08-10,0,1.0,8.514841553405118e-90,2.5229761194095987e-30
2005-08-11,0,1.0,5.905673886166711e-89,4.103391721013311e-28
2005-08-12,0,1.0,5.1459054228114645e-75,6.334862157517575e-25
2005-08-15,0,1.0,2.4682405727206535e-62,1.725235083089427e-27
2005-08-16,0,1.0,7.703810075961658e-58,2.1816790895685299e-35
2005-08-17,0,1.0,2.014836500716671e-54,5.0065394153789835e-40
2005-08-18,0,1.0,6.669548520751998e-51,5.43982441666825e-44
2005-08-19,0,1.0,1.5645498678750998e-49,5.540181232583168e-42
2005-08-22,0,1.0,2.5488570290316627e-54,3.553982932581126e-41
2005-08-23,0,1.0,1.3576928550557337e-62,5.145517156210764e-42
2005-08-24,0,1.0,1.2197314327926692e-69,5.83557697212345e-44
2005-08-25,0,1.0,3.662172506850208e-73,6.972425116278453e-48
2005-08-26,0,1.0,3.540957450977285e-75,1.749218275465685e-52
2005-08-29,0,1.0,3.717770874745303e-87,2.534448440525919e-58
2005-08-30,0,1.0,1.3941144492129728e-89,1.3209491768644983e-61
2005-08-31,0,1.0,5.42321640180224e-88,9.346469609935467e-66
2005-09-01,0,1.0,3.8128893379703554e-83,3.2958035497349047e-67
2005-09-02,0,1.0,4.663512577520975e-72,3.362436486260235e-72
2005-09-05,0,1.0,4.370724488790519e-65,8.938346275653359e-74
2005-09-06,0,1.0,1.696973588449001e-60,6.081028184716856e-74
2005-09-07,0,1.0,4.11878878067747e-59,2.450120443369008e-79
2005-09-08,0,1.0,2.911608772763014e-58,8.132898787896159e-83
2005-09-09,0,1.0,7.197754194412512e-62,3.981005301876451e-86
2005-09-12,0,1.0,5.379354315836348e-63,3.550889581442405e-84
2005-09-13,0,1.0,3.0320282343295664e-65,1.2495466780956117e-84
2005-09-14,0,1.0,1.5261219311788228e-62,9.397482307360387e-81
2005-09-15,0,1.0,6.489256859355996e-62,6.346261471744842e-72
2005-09-16,0,1.0,4.0981728257769425e-61,1.3058704389865592e-61
2005-09-19,0,1.0,7.756012961631403e-63,9.561978836260646e-55
2005-09-20,0,1.0,4.196218145550111e-73,1.0061141254991097e-54
2005-09-21,0,1.0,1.2430897726053623e-77,1.9746529130054454e-54
2005-09-22,0,1.0,3.9610979914546887e-81,2.670726687316261e-55
2005-09-23,0,1.0,5.156607528833904e-80,2.0241439860939885e-53
2005-09-26,0,1.0,2.274401265986612e-75,1.8677714795634946e-51
2005-09-27,0,1.0,1.329977168170971e-70,1.1123553962048569e-50
2005-09-28,0,1.0,5.042873412891953e-64,3.5218559258915194e-52
2005-09-29,0,1.0,1.4813728769189978e-57,8.236802237873712e-49
2005-09-30,0,1.0,1.7544132907072607e-50,2.4011999555252104e-40
2005-10-03,0,1.0,2.7202684766777786e-48,5.719895802485218e-35
2005-10-04,0,1.0,4.864986502490002e-44,2.3445860815857216e-32
2005-10-05,0,1.0,8.322814105347384e-43,3.254567905410382e-35
2005-10-06,0,1.0,3.5390125057817495e-40,2.182051903806723e-38
2005-10-07,0,1.0,5.598048579817167e-40,3.794594137249972e-39
2005-10-10,0,1.0,1.0454266790819001e-39,8.92552746565371e-39
2005-10-11,0,1.0,3.175145568709101e-40,7.466594907967935e-34
2005-10-12,0,1.0,2.1516345797820226e-49,7.036664330989106e-28
2005-10-13,0,1.0,3.0297111576525594e-59,1.641614623986387e-26
2005-10-14,0,1.0,2.190964423822421e-64,4.033599459285717e-28
2005-10-17,0,1.0,3.871714695159924e-67,1.683341960611247e-27
2005-10-18,0,1.0,2.1648711832105674e-70,3.3954165363355423e-29
2005-10-19,0,1.0,6.212266285430168e-69,6.152915068071199e-31
2005-10-20,0,1.0,2.285215134129938e-70,5.2882013361906416e-34
2005-10-21,0,1.0,3.9462636552843766e-71,1.9049472375669187e-36
2005-10-24,0,1.0,3.815719084356271e-64,3.4745279302459583e-34
2005-10-25,0,1.0,4.588489436794645e-55,1.3250023927355713e-33
2005-10-26,0,1.0,7.284422929178148e-45,6.546700379290193e-35
2005-10-27,0,1.0,8.03886632719898e-36,5.126707376049296e-28
2005-10-28,0,1.0,2.95018050875189e-33,2.0021795671036128e-23
2005-10-31,0,1.0,1.6117758041021325e-35,2.553986949774459e-25
2005-11-01,0,1.0,1.391581214882521e-37,6.705681983321811e-31
2005-11-02,0,1.0,3.4362900150786405e-41,1.5909274067967202e-33
2005-11-03,0,1.0,2.9765288761725383e-38,1.0164697345772137e-37
2005-11-04,0,1.0,1.9206056616655662e-34,2.3885489226807352e-42
2005-11-07,0,1.0,6.286604831699475e-31,3.956838041463179e-43
2005-11-08,0,1.0,3.6026089008164633e-32,4.412961484412053e-46
2005-11-09,0,1.0,4.460672080670385e-32,2.1506865008201898e-49
2005-11-10,0,1.0,6.532244043602661e-34,1.8490521699947054e-50
2005-11-11,0,1.0,1.2508678148093105e-36,1.7961678028002497e-49
2005-11-14,0,1.0,2.8628391043296157e-41,1.7199922281095143e-51
2005-11-15,0,1.0,1.312201352235282e-46,1.6483690054308583e-47
2005-11-16,0,1.0,4.83337615305215e-49,3.081910602448993e-41
2005-11-17,0,1.0,2.7978802111609536e-52,3.3150098006199125e-36
2005-11-18,0,1.0,6.640190857989276e-47,5.540467337052536e-28
